"sub","ses","task","datatype","trial_n","quality","threshold","threshold_se","slope","slope_se","response","stim"
18,1,"psi","beh",19,"warm",46.8097174578216,1.98057449506611,0.345320292555773,0.43778069559491,0,35.7999992370605
18,1,"psi","beh",20,"warm",46.8638078748115,1.85390465385757,0.381534680200893,0.386291355752126,0,38.4000015258789
18,1,"psi","beh",21,"warm",46.4733781537125,1.75718009205454,0.441769665844326,0.379351112147914,1,48.2000007629395
18,1,"psi","beh",22,"warm",46.1025693047642,1.62713493211117,0.51392670932133,0.369340529695416,1,47.7999992370605
18,1,"psi","beh",23,"warm",45.7699694309965,1.48104697405933,0.595705146092351,0.356927516484235,1,47.4000015258789
18,1,"psi","beh",24,"warm",45.4646875868476,1.34210024575655,0.682850823326329,0.346969844263309,1,46.7999992370605
18,1,"psi","beh",25,"warm",45.5508905752185,1.24769871578463,0.740759476272438,0.328540493536634,0,43
18,1,"psi","beh",26,"warm",45.9262257752054,1.28894609774538,0.634069135166452,0.318126181640939,0,46.0999984741211
18,1,"psi","beh",27,"warm",46.3403784713237,1.41338368812,0.506737432516798,0.325750954302627,0,47.4000015258789
18,1,"psi","beh",28,"warm",46.13043835436,1.28725807335215,0.570091472078229,0.304888687718396,1,48.4000015258789
18,1,"psi","beh",29,"warm",46.1718679786383,1.2123001840536,0.60764684505571,0.283905667553556,0,42.2999992370605
18,1,"psi","beh",30,"warm",46.5520153173501,1.31839707712614,0.499744470642704,0.29182463720252,0,47.7999992370605
19,1,"psi","beh",1,"cold",10.7645321789559,7.97036696593144,0.0644666962123706,1.11120634859168,0,12.1000003814697
19,1,"psi","beh",2,"cold",9.02946083708406,8.24658989637908,0.0611918775706262,1.13617118385709,0,5.59999990463257
19,1,"psi","beh",3,"cold",7.13011850664382,7.42768989999801,0.133344328825579,1.14001576298308,0,12.8999996185303
19,1,"psi","beh",4,"cold",6.1401603263882,7.62243666786035,0.133431108226199,1.16402365833732,0,2.59999990463257
19,1,"psi","beh",5,"cold",4.42404819930853,6.46722769013373,0.287444892062189,1.08362261405488,0,8.69999980926514
19,1,"psi","beh",6,"cold",3.707539372726,6.37838165784646,0.333817307069627,1.09344853229042,0,1.39999997615814
19,1,"psi","beh",7,"cold",2.50698728287839,5.20074012218469,0.637234217982504,0.970380646612854,0,3.29999995231628
19,1,"psi","beh",8,"cold",2.01459340023414,4.93924676973745,0.766118582526793,0.948276590011537,0,0.800000011920929
19,1,"psi","beh",9,"cold",3.68714522997591,6.47037322727636,0.250142922047731,1.06811029798083,1,1.60000002384186
19,1,"psi","beh",10,"cold",2.45733211178913,5.1693810354934,0.458099376866557,0.925857852545085,0,7.09999990463257
19,1,"psi","beh",11,"cold",1.67869450450809,4.0956684438982,0.728122885544857,0.797640414743663,0,3.20000004768372
19,1,"psi","beh",12,"cold",1.2607847212741,3.63155615934471,0.950607898697916,0.752439901307129,0,1
19,1,"psi","beh",13,"cold",0.882395843802739,2.97385182701153,1.29936683611496,0.667629416458119,0,1.20000004768372
19,1,"psi","beh",14,"cold",0.681163269837994,2.79104849124624,1.44983028024296,0.646514323628301,0,0.400000005960464
19,1,"psi","beh",15,"cold",0.460630429423353,2.33181892320851,1.82692536556351,0.579604812975307,0,0.600000023841858
19,1,"psi","beh",16,"cold",0.802672986671335,3.02912853808976,1.19059259027555,0.671008012694142,1,0.600000023841858
19,1,"psi","beh",17,"cold",0.53673242696269,2.35716210306963,1.54988457134458,0.571299553106832,0,1.29999995231628
19,1,"psi","beh",18,"cold",0.388332905952399,2.10262812280948,1.75580727998924,0.534809679113366,0,0.400000005960464
19,1,"psi","beh",19,"cold",0.652414084353481,2.69643578310567,1.23304109988802,0.611731860122519,1,0.600000023841858
19,1,"psi","beh",20,"cold",0.442072856312836,2.07398909950187,1.53858916054828,0.517409382523933,0,1.39999997615814
19,1,"psi","beh",21,"cold",0.586042840503511,2.2995751219231,1.37000089334938,0.548408094567189,1,0.400000005960464
19,1,"psi","beh",22,"cold",0.626177215454409,2.20486596764525,1.47622789092552,0.538769315313242,1,0.100000001490116
19,1,"psi","beh",23,"cold",0.604677598880279,2.57973890706106,1.12090909381319,0.572630789333725,0,0
19,1,"psi","beh",24,"cold",0.413338364714251,1.98563287916722,1.3636628637567,0.483527804045549,0,1.5
19,1,"psi","beh",25,"cold",0.737705900304706,2.83821846263854,0.901392569557179,0.595288760182283,1,1.20000004768372
19,1,"psi","beh",26,"cold",1.45632703562623,4.23728858206239,0.474427429096159,0.768994587706938,1,2
19,1,"psi","beh",27,"cold",3.3459310581618,6.42880877137172,0.150455897303096,0.996024859999531,1,4.30000019073486
19,1,"psi","beh",28,"cold",2.15831543709134,5.12979411357581,0.259827850303217,0.853992441993396,0,13.1999998092651
19,1,"psi","beh",29,"cold",1.39551989612922,3.95569074027638,0.384966631969011,0.711443931129042,0,8.39999961853027
19,1,"psi","beh",30,"cold",0.947932370233967,3.04864497873061,0.513288549885806,0.598138298224327,0,4.59999990463257
19,1,"psi","beh",1,"warm",43.6148257298693,4.17448088847822,0.091178175005744,1.11454648306184,0,40.9000015258789
19,1,"psi","beh",2,"warm",44.2310851852518,3.91468652068396,0.161328166605128,1.10225551937668,0,38.7000007629395
19,1,"psi","beh",3,"warm",45.2671944297201,3.75059698458373,0.200333461482083,1.0928515944272,0,44.0999984741211
19,1,"psi","beh",4,"warm",43.8740754941543,3.5765968237222,0.131900883534897,1.0861510319694,1,45.7999992370605
19,1,"psi","beh",5,"warm",44.2096135827245,3.27348804534548,0.231787255079594,1.02309128157961,0,35
19,1,"psi","beh",6,"warm",44.7264545623602,2.91006307676422,0.35739101746977,0.974446776528272,0,42.4000015258789
19,1,"psi","beh",7,"warm",44.9836648149312,2.5624207815907,0.549475936799965,0.868782619013213,0,39.2999992370605
19,1,"psi","beh",8,"warm",45.3613087443795,2.27773518246143,0.729981721551783,0.804253069362889,0,43.7000007629395
19,1,"psi","beh",9,"warm",45.9053473868149,2.27415261289354,0.647391261693515,0.781815349603693,0,45.2000007629395
19,1,"psi","beh",10,"warm",45.4413616490266,1.94278798613588,0.940654630301139,0.756919000544673,1,46.5
19,1,"psi","beh",11,"warm",45.6754076647114,1.71191748562707,1.17752499006919,0.695125164166506,0,44.5999984741211
19,1,"psi","beh",12,"warm",46.1416749917361,2.03889101834594,0.688357203949412,0.733065745966397,0,46.2000007629395
19,1,"psi","beh",13,"warm",45.8342557599941,1.73058866825883,0.984279939878178,0.688698798212018,1,47
19,1,"psi","beh",14,"warm",45.9337736220889,1.47351089123447,1.23487562141307,0.60118570397705,0,43.7000007629395
19,1,"psi","beh",15,"warm",46.2001959274206,1.44312251772975,1.19106213970368,0.586918206164322,0,45.7000007629395
19,1,"psi","beh",16,"warm",45.9815250459406,1.18050086601024,1.57105640007069,0.527804957022002,1,46.9000015258789
19,1,"psi","beh",17,"warm",46.0714256502146,1.02780079594885,1.80831750398399,0.476896459185572,0,45.0999984741211
19,1,"psi","beh",18,"warm",46.3065311548556,1.12044102162143,1.52149028392028,0.498329103130594,0,46.2000007629395
19,1,"psi","beh",19,"warm",46.6512746646896,1.43938930974894,0.930223139048638,0.553588435795564,0,47
19,1,"psi","beh",20,"warm",47.0568181062209,1.73422366453892,0.569147011278381,0.575858325593052,0,47.5
19,1,"psi","beh",21,"warm",47.1238819565842,1.51645403953324,0.660277211283013,0.499956779482747,0,41.4000015258789
19,1,"psi","beh",22,"warm",46.8624257702281,1.32529925179585,0.828261236720175,0.473421549003762,1,48.0999984741211
19,1,"psi","beh",23,"warm",47.246721297653,1.54034575971684,0.567274129838602,0.486505313447106,0,47.7999992370605
19,1,"psi","beh",24,"warm",47.291652361519,1.36791229691914,0.634580383171534,0.424847000209492,0,41.7999992370605
19,1,"psi","beh",25,"warm",47.066044654455,1.21387203720483,0.757452493180937,0.400337292510297,1,48.5
19,1,"psi","beh",26,"warm",46.8712724489038,1.06276351189876,0.892320038724555,0.374463751073499,1,48.2000007629395
19,1,"psi","beh",27,"warm",47.1780835223222,1.20944097445354,0.683828219655366,0.385649112873869,0,47.7999992370605
19,1,"psi","beh",28,"warm",47.4972490231925,1.41160167898561,0.508636395675666,0.415912270256923,0,48.7000007629395
19,1,"psi","beh",29,"warm",47.5368788558679,1.26038672218741,0.555287761615453,0.362249751613601,0,41.5
19,1,"psi","beh",30,"warm",47.3747327634858,1.13843251186295,0.632060522770222,0.335503551395779,1,49.2999992370605
20,1,"psi","beh",1,"cold",10.7645321789559,7.97036696593144,0.0644666962123706,1.11120634859168,0,12.1000003814697
20,1,"psi","beh",2,"cold",9.02946083708406,8.24658989637908,0.0611918775706262,1.13617118385709,0,5.59999990463257
20,1,"psi","beh",3,"cold",7.13011850664382,7.42768989999801,0.133344328825579,1.14001576298308,0,12.8999996185303
20,1,"psi","beh",4,"cold",6.1401603263882,7.62243666786035,0.133431108226199,1.16402365833732,0,2.59999990463257
20,1,"psi","beh",5,"cold",4.42404819930853,6.46722769013373,0.287444892062189,1.08362261405488,0,8.69999980926514
20,1,"psi","beh",6,"cold",5.01281648774086,6.48030399381548,0.254202904271521,1.07254106490393,1,1.39999997615814
20,1,"psi","beh",7,"cold",6.75588376662782,7.98519069025069,0.0574606310520821,1.02326250216628,0,0
20,1,"psi","beh",8,"cold",5.03797248462846,6.97851868450404,0.110755767894341,0.965159007604904,0,20.3999996185303
20,1,"psi","beh",9,"cold",3.65831143293238,5.78788227646955,0.193119672145914,0.861611853308988,0,15.1000003814697
20,1,"psi","beh",10,"cold",2.66115809520875,4.65152025871035,0.299906108487014,0.74967099229653,0,9.19999980926514
20,1,"psi","beh",11,"cold",1.96611873771443,3.77223858301386,0.424725387655002,0.664695318508701,0,4.69999980926514
20,1,"psi","beh",12,"cold",1.46583144154025,3.10702996208975,0.56381098513129,0.602616204796822,0,3
20,1,"psi","beh",13,"cold",1.0908860646467,2.62951529246897,0.71444646354392,0.563214127921893,0,1.89999997615814
20,1,"psi","beh",14,"cold",1.52634116056699,3.07555304450952,0.515072192068962,0.578430948894059,1,1.39999997615814
20,1,"psi","beh",15,"cold",2.32458725373506,4.12188000757371,0.299151372884384,0.667293563486781,1,3.29999995231628
20,1,"psi","beh",16,"cold",1.81278638718645,3.23693144434455,0.393599427570356,0.566442667328575,0,6.5
20,1,"psi","beh",17,"cold",1.47303861787515,2.57728048887271,0.485462805109718,0.491132309261979,0,4.59999990463257
20,1,"psi","beh",18,"cold",2.04087209237448,3.38020060559016,0.329442572994443,0.561962961557759,1,3.5
20,1,"psi","beh",19,"cold",1.69883845107131,2.66090526979066,0.402819767298395,0.475399919832598,0,6.40000009536743
20,1,"psi","beh",20,"cold",1.46442469301795,2.14299331797805,0.469864943029291,0.413909577353417,0,4.80000019073486
20,1,"psi","beh",21,"cold",1.55784478811464,1.99300901746313,0.508268062764515,0.394631702461038,1,0
20,1,"psi","beh",22,"cold",1.32355491750026,2.31861226093431,0.414060487488366,0.427890670735953,0,0
20,1,"psi","beh",23,"cold",1.13399275571108,1.86911998063493,0.472365804674929,0.375941655231792,0,4.40000009536743
20,1,"psi","beh",24,"cold",0.984259178344006,1.54289146321216,0.527495336907203,0.341477932334178,0,3.5
20,1,"psi","beh",25,"cold",1.25022053312438,1.92801854840812,0.430545924793319,0.367622449611809,1,2.90000009536743
20,1,"psi","beh",26,"cold",1.11792347953451,1.57283170256743,0.476619891662945,0.324075437530729,0,4.5
20,1,"psi","beh",27,"cold",1.38378642018227,2.05219026436996,0.386034489280694,0.372534471618857,1,3.79999995231628
20,1,"psi","beh",28,"cold",1.25331706040244,1.66111378465079,0.426914506013143,0.321766961480086,0,5.5
20,1,"psi","beh",29,"cold",1.0561836778266,1.80398624888047,0.383954880193211,0.340293024437476,0,0
20,1,"psi","beh",30,"cold",0.948684360578322,1.46171333871719,0.419330923314726,0.297245750161848,0,5.19999980926514
20,1,"psi","beh",1,"warm",40.8776116723977,4.2561242048962,0.0610969144655871,1.10189166127798,1,40.9000015258789
20,1,"psi","beh",2,"warm",41.3216782428483,4.06598960289431,0.0684874081519705,1.09122117835369,0,37.5
20,1,"psi","beh",3,"warm",41.2093416237116,3.90393683825804,0.119694177644871,1.0965810834304,0,35
20,1,"psi","beh",4,"warm",41.6618682233945,4.42322844582211,0.0193098281168783,0.807394536801491,1,35
20,1,"psi","beh",5,"warm",41.101213661516,4.35708605253382,0.0291994760820241,0.85316327113546,1,50
20,1,"psi","beh",6,"warm",40.4429500507984,4.20698187502865,0.0474019030770068,0.869824188937197,1,50
20,1,"psi","beh",7,"warm",39.7521322283084,3.95188998485537,0.0787172944306602,0.844706242041387,1,50
20,1,"psi","beh",8,"warm",39.1119324820246,3.6088608438682,0.125795496922489,0.779580215403057,1,50
20,1,"psi","beh",9,"warm",38.5750922446985,3.22656537447235,0.185317767438287,0.69153861482325,1,49.5
20,1,"psi","beh",10,"warm",38.0049829267876,2.81746668939384,0.253994301076354,0.625711814438075,1,43.0999984741211
20,1,"psi","beh",11,"warm",37.4536743111028,2.44174327027394,0.329079073648498,0.582544613241243,1,40.2000007629395
20,1,"psi","beh",12,"warm",38.1764437507603,2.68903731555361,0.236789877515615,0.590619261359284,0,38.5999984741211
20,1,"psi","beh",13,"warm",37.8095731493615,2.33884700526156,0.300203134663543,0.517723177228022,1,43.2000007629395
20,1,"psi","beh",14,"warm",38.1234766209375,2.28891770138273,0.311125446103084,0.492623645263646,0,36.4000015258789
20,1,"psi","beh",15,"warm",38.2602953896674,2.17305185896239,0.353501111107362,0.45482102945929,0,35
20,1,"psi","beh",16,"warm",38.3893890626932,2.06154543142239,0.397464859267019,0.417318525224939,0,35
20,1,"psi","beh",17,"warm",38.5066616187948,1.9581381989491,0.441179951579999,0.381711323884981,0,35
20,1,"psi","beh",18,"warm",39.0687221798698,2.04619356465049,0.390673143020556,0.388714046739363,0,39.2000007629395
20,1,"psi","beh",19,"warm",39.166154454526,1.93836362295657,0.430228456057029,0.352155823876002,0,35
20,1,"psi","beh",20,"warm",39.2488334454392,1.84561958689164,0.466518862747942,0.320431031352583,0,35
20,1,"psi","beh",21,"warm",38.8385543943297,1.63757913513966,0.51566210585746,0.305156410353436,1,40.4000015258789
20,1,"psi","beh",22,"warm",39.307577960746,1.70524296912767,0.466976643053912,0.312017463488121,0,39.5999984741211
20,1,"psi","beh",23,"warm",39.3708436530389,1.62132584430157,0.499484932513612,0.285414642708655,0,35
20,1,"psi","beh",24,"warm",39.064346353218,1.44516367136141,0.546318365361808,0.268784149421951,1,40.9000015258789
20,1,"psi","beh",25,"warm",39.1664253937209,1.37396095435118,0.576740345097298,0.252609540343536,0,36.2000007629395
20,1,"psi","beh",26,"warm",39.5701536627068,1.45099557160821,0.520941172517836,0.260466840107303,0,40.2000007629395
20,1,"psi","beh",27,"warm",39.6293499986772,1.38686880594386,0.547872324642344,0.243700788789271,0,35.7999992370605
20,1,"psi","beh",28,"warm",40.0658238848062,1.51838481015565,0.477825215126411,0.254704485844303,0,41.2000007629395
20,1,"psi","beh",29,"warm",40.5446687920208,1.68407210276708,0.409298311748748,0.269654192148052,0,42
20,1,"psi","beh",30,"warm",40.2781745817948,1.50410558552299,0.446725787815265,0.249692495267616,1,43
21,1,"psi","beh",1,"cold",10.7645321789559,7.97036696593144,0.0644666962123707,1.11120634859168,0,12.1000003814697
21,1,"psi","beh",2,"cold",9.02946083708406,8.24658989637908,0.0611918775706263,1.13617118385709,0,5.59999990463257
21,1,"psi","beh",3,"cold",7.13011850664382,7.42768989999801,0.133344328825579,1.14001576298308,0,12.8999996185303
21,1,"psi","beh",4,"cold",6.1401603263882,7.62243666786035,0.133431108226199,1.16402365833732,0,2.59999990463257
21,1,"psi","beh",5,"cold",4.42404819930853,6.46722769013373,0.287444892062189,1.08362261405488,0,8.69999980926514
21,1,"psi","beh",6,"cold",3.707539372726,6.37838165784646,0.333817307069627,1.09344853229042,0,1.39999997615814
21,1,"psi","beh",7,"cold",2.50698728287839,5.20074012218469,0.637234217982504,0.970380646612854,0,3.29999995231628
21,1,"psi","beh",8,"cold",2.01459340023414,4.93924676973745,0.766118582526793,0.948276590011537,0,0.800000011920929
21,1,"psi","beh",9,"cold",3.68714522997591,6.47037322727637,0.250142922047731,1.06811029798083,1,1.60000002384186
21,1,"psi","beh",10,"cold",2.45733211178913,5.1693810354934,0.458099376866557,0.925857852545085,0,7.09999990463257
21,1,"psi","beh",11,"cold",4.47718717555477,6.84660108453538,0.137693157633806,1.02609367551911,1,3.20000004768372
21,1,"psi","beh",12,"cold",3.13764297144956,5.5822274769843,0.247526748591962,0.905000174362164,0,13.6000003814697
21,1,"psi","beh",13,"cold",2.22663718659123,4.39272108129468,0.386061537709548,0.775067891572897,0,8.69999980926514
21,1,"psi","beh",14,"cold",1.64884178131631,3.55152416457957,0.548140189835111,0.689097417445659,0,3.59999990463257
21,1,"psi","beh",15,"cold",1.24867223381286,3.01121932083367,0.728357086281186,0.644394314998201,0,1.89999997615814
21,1,"psi","beh",16,"cold",0.938266634383961,2.54242014463157,0.948903368478754,0.60312012589433,0,1.5
21,1,"psi","beh",17,"cold",0.697503004174792,2.19679314684796,1.18753758864127,0.57239156367217,0,1
21,1,"psi","beh",18,"cold",0.509130250349039,1.79512805461551,1.50783632158008,0.523299951097783,0,1.10000002384186
21,1,"psi","beh",19,"cold",0.362387610700787,1.65898115848022,1.66701004932959,0.506902681670381,0,0.400000005960464
21,1,"psi","beh",20,"cold",0.240748998850182,1.40545031766108,2.00004688823342,0.469666326155514,0,0.5
21,1,"psi","beh",21,"cold",0.15112121819909,1.12249297852678,2.4035469524998,0.418625981797903,0,0.600000023841858
21,1,"psi","beh",22,"cold",0.305906075030263,1.58296625177383,1.61834139344249,0.489202144093415,1,0.600000023841858
21,1,"psi","beh",23,"cold",0.506665524782738,2.04368741425484,1.11181581948569,0.535051278544838,1,0.699999988079071
21,1,"psi","beh",24,"cold",0.370271496909724,1.60431819878933,1.36852188731993,0.476320426582964,0,1.39999997615814
21,1,"psi","beh",25,"cold",0.279163344232417,1.24704477746068,1.62841614851476,0.424257686763871,0,1.29999995231628
21,1,"psi","beh",26,"cold",0.192208522895556,1.11546713918356,1.76301401369028,0.405301744704456,0,0.400000005960464
21,1,"psi","beh",27,"cold",0.129243687750644,0.914088676222297,2.01964146794362,0.374527596942405,0,0.600000023841858
21,1,"psi","beh",28,"cold",0.227984074061891,1.21141229609626,1.53371545165472,0.409727804999406,1,0.600000023841858
21,1,"psi","beh",29,"cold",0.383674795463536,1.73495484812574,1.04935792967699,0.466654311408823,1,1.10000002384186
21,1,"psi","beh",30,"cold",0.648802190806885,2.49598757460714,0.671929245459094,0.542795930879672,1,1.60000002384186
