id,tcold,twarm_25,twarm_50,twarm_75
17,14.4,42.5267524719238,47.7717247009277,53.0498390197754
17,14.5,42.5820770263672,47.8270492553711,53.1051635742188
17,14.6,42.6371650695801,47.882137298584,53.1602516174316
17,14.7,42.6920204162598,47.9369926452637,53.2151069641113
17,14.8,42.746639251709,47.9916114807129,53.2697257995605
17,14.9,42.8010292053223,48.0460014343262,53.3241157531738
17,15,42.8551940917969,48.1001663208008,53.3782806396484
17,15.1,42.9091339111328,48.1541061401367,53.4322204589844
17,15.2,42.9628524780273,48.2078247070312,53.4859390258789
17,15.3,43.0163497924805,48.2613220214844,53.539436340332
17,15.4,43.0696296691895,48.3146018981934,53.592716217041
17,15.5,43.1226997375488,48.3676719665527,53.6457862854004
17,15.6,43.1755485534668,48.4205207824707,53.6986351013184
17,15.7,43.2281913757324,48.4731636047363,53.751277923584
17,15.8,43.2806282043457,48.5256004333496,53.8037147521973
17,15.9,43.3328552246094,48.5778274536133,53.8559417724609
17,16,43.3848762512207,48.6298484802246,53.9079627990723
17,16.1,43.4367027282715,48.6816749572754,53.959789276123
17,16.2,43.4883232116699,48.7332954406738,54.0114097595215
17,16.3,43.5397453308105,48.7847175598145,54.0628318786621
17,16.4,43.5909690856934,48.8359413146973,54.1140556335449
17,16.5,43.6420021057129,48.8869743347168,54.1650886535645
17,16.6,43.6928443908691,48.937816619873,54.2159309387207
17,16.7,43.7434959411621,48.988468170166,54.2665824890137
17,16.8,43.7939567565918,49.0389289855957,54.3170433044434
17,16.9,43.8442344665527,49.0892066955566,54.3673210144043
17,17,43.8943214416504,49.1392936706543,54.417407989502
17,17.1,43.9442291259766,49.1892013549805,54.4673156738281
17,17.2,43.993953704834,49.2389259338379,54.5170402526855
17,17.3,44.0435028076172,49.2884750366211,54.5665893554688
17,17.4,44.0928688049316,49.3378410339355,54.6159553527832
17,17.5,44.1420631408691,49.387035369873,54.6651496887207
17,17.6,44.1910743713379,49.4360466003418,54.7141609191895
17,17.7,44.2399215698242,49.4848937988281,54.7630081176758
17,17.8,44.2885932922363,49.5335655212402,54.8116798400879
17,17.9,44.3370933532715,49.5820655822754,54.860179901123
17,18,44.385425567627,49.6303977966309,54.9085121154785
17,18.1,44.43359375,49.6785659790039,54.9566802978516
17,18.2,44.4815940856934,49.7265663146973,55.0046806335449
17,18.3,44.5294342041016,49.7744064331055,55.0525207519531
17,18.4,44.5771064758301,49.822078704834,55.1001930236816
17,18.5,44.6246223449707,49.8695945739746,55.1477088928223
17,18.6,44.6719741821289,49.9169464111328,55.1950607299805
17,18.7,44.7191696166992,49.9641418457031,55.2422561645508
17,18.8,44.7662086486816,50.0111808776855,55.2892951965332
17,18.9,44.8130912780762,50.0580635070801,55.3361778259277
17,19,44.8598213195801,50.104793548584,55.3829078674316
17,19.1,44.9063987731934,50.1513710021973,55.4294853210449
17,19.2,44.9528198242188,50.1977920532227,55.4759063720703
17,19.3,44.999095916748,50.244068145752,55.5221824645996
17,19.4,45.0452156066895,50.2901878356934,55.568302154541
17,19.5,45.0911979675293,50.3361701965332,55.6142845153809
17,19.6,45.1370277404785,50.3819999694824,55.6601142883301
17,19.7,45.1827125549316,50.4276847839355,55.7057991027832
17,19.8,45.2282524108887,50.4732246398926,55.7513389587402
17,19.9,45.2736473083496,50.5186195373535,55.7967338562012
17,20,45.318904876709,50.5638771057129,55.8419914245605
17,20.1,45.3640174865723,50.6089897155762,55.8871040344238
17,20.2,45.408992767334,50.6539649963379,55.9320793151855
17,20.3,45.4538307189941,50.698802947998,55.9769172668457
17,20.4,45.4985313415527,50.7435035705566,56.0216178894043
17,20.5,45.5430946350098,50.7880668640137,56.0661811828613
17,20.6,45.5875205993652,50.8324928283691,56.1106071472168
17,20.7,45.6318168640137,50.8767890930176,56.1549034118652
17,20.8,45.6759796142578,50.9209518432617,56.1990661621094
17,20.9,45.7200088500977,50.9649810791016,56.2430953979492
17,21,45.7639045715332,51.0088768005371,56.2869911193848
17,21.1,45.807674407959,51.0526466369629,56.3307609558105
17,21.2,45.8513145446777,51.0962867736816,56.3744010925293
17,21.3,45.8948249816895,51.1397972106934,56.417911529541
17,21.4,45.9382095336914,51.1831817626953,56.461296081543
17,21.5,45.9814643859863,51.2264366149902,56.5045509338379
17,21.6,46.0245971679688,51.2695693969727,56.5476837158203
17,21.7,46.0676078796387,51.3125801086426,56.5906944274902
17,21.8,46.1104927062988,51.3554649353027,56.6335792541504
17,21.9,46.1532554626465,51.3982276916504,56.676342010498
17,22,46.1958961486816,51.4408683776855,56.7189826965332
17,22.1,46.2384185791016,51.4833908081055,56.7615051269531
17,22.2,46.280818939209,51.5257911682129,56.8039054870605
17,22.3,46.3231010437012,51.5680732727051,56.8461875915527
17,22.4,46.3652687072754,51.6102409362793,56.888355255127
17,22.5,46.4073143005371,51.652286529541,56.9304008483887
17,22.6,46.4492454528809,51.6942176818848,56.9723320007324
17,22.7,46.4910621643066,51.7360343933105,57.0141487121582
17,22.8,46.5327644348145,51.7777366638184,57.055850982666
17,22.9,46.574348449707,51.8193206787109,57.0974349975586
17,23,46.6158256530762,51.8607978820801,57.1389122009277
17,23.1,46.6571846008301,51.902156829834,57.1802711486816
17,23.2,46.6984367370605,51.9434089660645,57.2215232849121
17,23.3,46.7395782470703,51.9845504760742,57.2626647949219
17,23.4,46.7806091308594,52.0255813598633,57.3036956787109
17,23.5,46.8215293884277,52.0665016174316,57.3446159362793
17,23.6,46.8623428344727,52.1073150634766,57.3854293823242
17,23.7,46.9030494689941,52.148021697998,57.4261360168457
17,23.8,46.9436492919922,52.1886215209961,57.4667358398438
17,23.9,46.9841423034668,52.2291145324707,57.5072288513184
17,24,47.024528503418,52.2695007324219,57.5476150512695
17,24.1,47.064811706543,52.3097839355469,57.5878982543945
17,24.2,47.1049919128418,52.3499641418457,57.6280784606934
17,24.3,47.1450653076172,52.3900375366211,57.6681518554688
17,24.4,47.1850395202637,52.4300117492676,57.7081260681152
17,24.5,47.224910736084,52.4698829650879,57.7479972839355
17,24.6,47.2646789550781,52.509651184082,57.7877655029297
17,24.7,47.3043479919434,52.5493202209473,57.8274345397949
17,24.8,47.3439178466797,52.5888900756836,57.8670043945312
17,24.9,47.3833885192871,52.628360748291,57.9064750671387
17,25,47.4227600097656,52.6677322387695,57.9458465576172
17,25.1,47.4620323181152,52.7070045471191,57.9851188659668
17,25.2,47.5012092590332,52.7461814880371,58.0242958068848
17,25.3,47.5402870178223,52.7852592468262,58.0633735656738
17,25.4,47.579273223877,52.8242454528809,58.1023597717285
17,25.5,47.6181602478027,52.8631324768066,58.1412467956543
17,25.6,47.6569557189941,52.901927947998,58.1800422668457
17,25.7,47.6956520080566,52.9406242370605,58.2187385559082
17,25.8,47.7342567443848,52.9792289733887,58.2573432922363
17,25.9,47.7727699279785,53.0177421569824,58.2958564758301
17,26,47.8111915588379,53.0561637878418,58.3342781066895
17,26.1,47.8495140075684,53.0944862365723,58.3726005554199
17,26.2,47.887752532959,53.1327247619629,58.4108390808105
17,26.3,47.9258995056152,53.1708717346191,58.4489860534668
17,26.4,47.9639549255371,53.208927154541,58.4870414733887
17,26.5,48.0019187927246,53.2468910217285,58.5250053405762
17,26.6,48.039794921875,53.2847671508789,58.5628814697266
17,26.7,48.0775833129883,53.3225555419922,58.6006698608398
17,26.8,48.1152839660645,53.3602561950684,58.638370513916
17,26.9,48.1528968811035,53.3978691101074,58.6759834289551
17,27,48.1904220581055,53.4353942871094,58.713508605957
17,27.1,48.2278594970703,53.4728317260742,58.7509460449219
17,27.2,48.2652130126953,53.5101852416992,58.7882995605469
17,27.3,48.3024787902832,53.5474510192871,58.8255653381348
17,27.4,48.3396644592285,53.5846366882324,58.8627510070801
17,27.5,48.3767585754395,53.6217308044434,58.899845123291
17,27.6,48.4137763977051,53.658748626709,58.9368629455566
17,27.7,48.4507064819336,53.6956787109375,58.9737930297852
17,27.8,48.4875526428223,53.7325248718262,59.0106391906738
17,27.9,48.5243186950684,53.7692909240723,59.0474052429199
17,28,48.5610008239746,53.8059730529785,59.0840873718262
17,28.1,48.5976066589355,53.8425788879395,59.1206932067871
17,28.2,48.6341285705566,53.8791007995605,59.1572151184082
17,28.3,48.6705665588379,53.9155387878418,59.1936531066895
17,28.4,48.7069282531738,53.9519004821777,59.2300148010254
17,28.5,48.7432060241699,53.9881782531738,59.2662925720215
17,28.6,48.7794075012207,54.0243797302246,59.3024940490723
17,28.7,48.8155326843262,54.0605049133301,59.3386192321777
17,28.8,48.8515739440918,54.0965461730957,59.3746604919434
17,28.9,48.8875389099121,54.132511138916,59.4106254577637
17,29,48.9234275817871,54.168399810791,59.4465141296387
18,0,14.8190174102783,20.1861743927002,25.5872440338135
18,0.1,16.1032333374023,21.4703903198242,26.8714599609375
18,0.2,16.7447834014893,22.1119403839111,27.5130100250244
18,0.3,17.2598419189453,22.6269989013672,28.0280685424805
18,0.4,17.7068290710449,23.0739860534668,28.4750556945801
18,0.5,18.1091785430908,23.4763355255127,28.877405166626
18,0.6,18.4791946411133,23.8463516235352,29.2474212646484
18,0.7,18.8243217468262,24.191478729248,29.5925483703613
18,0.8,19.1494808197021,24.516637802124,29.9177074432373
18,0.9,19.4581356048584,24.8252925872803,30.2263622283936
18,1,19.7528285980225,25.1199855804443,30.5210552215576
18,1.1,20.0355091094971,25.4026660919189,30.8037357330322
18,1.2,20.3076934814453,25.6748504638672,31.0759201049805
18,1.3,20.5706024169922,25.9377593994141,31.3388290405273
18,1.4,20.8252334594727,26.1923904418945,31.5934600830078
18,1.5,21.0724124908447,26.4395694732666,31.8406391143799
18,1.6,21.3128318786621,26.679988861084,32.0810585021973
18,1.7,21.5470848083496,26.9142417907715,32.3153114318848
18,1.8,21.7756786346436,27.1428356170654,32.5439033508301
18,1.9,21.9990520477295,27.3662090301514,32.767276763916
18,2,22.2175922393799,27.5847492218018,32.9858169555664
18,2.1,22.4316387176514,27.7987957000732,33.1998634338379
18,2.2,22.6414890289307,28.0086460113525,33.4097137451172
18,2.3,22.847412109375,28.2145690917969,33.6156387329102
18,2.4,23.0496463775635,28.4168033599854,33.81787109375
18,2.5,23.2484111785889,28.6155681610107,34.0166358947754
18,2.6,23.4438991546631,28.811056137085,34.2121238708496
18,2.7,23.6362857818604,29.0034427642822,34.4045104980469
18,2.8,23.8257331848145,29.1928901672363,34.5939598083496
18,2.9,24.0123920440674,29.3795490264893,34.7806167602539
18,3,24.1963939666748,29.5635509490967,34.9646186828613
18,3.1,24.3778629302979,29.7450199127197,35.1460876464844
18,3.2,24.5569190979004,29.9240760803223,35.3251457214355
18,3.3,24.73366355896,30.1008205413818,35.5018882751465
18,3.4,24.9081954956055,30.2753524780273,35.6764221191406
18,3.5,25.0806102752686,30.4477672576904,35.8488349914551
18,3.6,25.2509860992432,30.618143081665,36.0192108154297
18,3.7,25.4194087982178,30.7865657806396,36.1876335144043
18,3.8,25.5859508514404,30.9531078338623,36.354175567627
18,3.9,25.7506809234619,31.1178379058838,36.5189056396484
18,4,25.913667678833,31.2808246612549,36.6818923950195
18,4.1,26.0749683380127,31.4421253204346,36.8431930541992
18,4.2,26.2346420288086,31.6017990112305,37.0028686523438
18,4.3,26.3927440643311,31.7599010467529,37.1609687805176
18,4.4,26.5493259429932,31.916482925415,37.3175506591797
18,4.5,26.704439163208,32.0715980529785,37.4726638793945
18,4.6,26.8581218719482,32.2252807617188,37.6263465881348
18,4.7,27.0104236602783,32.3775825500488,37.7786483764648
18,4.8,27.1613864898682,32.5285453796387,37.9296112060547
18,4.9,27.3110485076904,32.6782073974609,38.079273223877
18,5,27.4594478607178,32.8266067504883,38.2276725769043
18,5.1,27.6066150665283,32.9737739562988,38.3748397827148
18,5.2,27.752592086792,33.1197509765625,38.5208168029785
18,5.3,27.8974056243896,33.2645645141602,38.6656303405762
18,5.4,28.0410900115967,33.4082489013672,38.8093147277832
18,5.5,28.1836719512939,33.5508308410645,38.9518966674805
18,5.6,28.3251819610596,33.6923408508301,39.0934066772461
18,5.7,28.4656429290771,33.8328018188477,39.2338676452637
18,5.8,28.6050853729248,33.9722442626953,39.3733100891113
18,5.9,28.7435321807861,34.1106910705566,39.5117568969727
18,6,28.8810062408447,34.2481651306152,39.6492309570312
18,6.1,29.0175342559814,34.384693145752,39.785758972168
18,6.2,29.1531352996826,34.5202941894531,39.9213600158691
18,6.3,29.2878284454346,34.6549873352051,40.0560531616211
18,6.4,29.4216403961182,34.7887992858887,40.1898651123047
18,6.5,29.5545825958252,34.9217414855957,40.3228073120117
18,6.6,29.6866779327393,35.0538368225098,40.4549026489258
18,6.7,29.8179492950439,35.1851081848145,40.5861740112305
18,6.8,29.9484043121338,35.3155632019043,40.7166290283203
18,6.9,30.0780658721924,35.4452247619629,40.8462905883789
18,7,30.2069492340088,35.5741081237793,40.9751739501953
18,7.1,30.3350696563721,35.7022285461426,41.1032943725586
18,7.2,30.4624423980713,35.8296012878418,41.2306671142578
18,7.3,30.5890827178955,35.956241607666,41.357307434082
18,7.4,30.7150020599365,36.082160949707,41.483226776123
18,7.5,30.8402194976807,36.2073783874512,41.6084442138672
18,7.6,30.9647388458252,36.3318977355957,41.7329635620117
18,7.7,31.088586807251,36.4557456970215,41.8568115234375
18,7.8,31.2117671966553,36.5789260864258,41.9799919128418
18,7.9,31.3342914581299,36.7014503479004,42.1025161743164
18,8,31.4561748504639,36.8233337402344,42.2243995666504
18,8.1,31.5774250030518,36.9445838928223,42.3456497192383
18,8.2,31.6980533599854,37.0652122497559,42.4662780761719
18,8.3,31.8180751800537,37.1852340698242,42.5862998962402
18,8.4,31.9374942779541,37.3046531677246,42.7057189941406
18,8.5,32.0563316345215,37.4234886169434,42.8245544433594
18,8.6,32.1745834350586,37.5417404174805,42.9428062438965
18,8.7,32.2922668457031,37.659423828125,43.060489654541
18,8.8,32.4093894958496,37.7765464782715,43.1776123046875
18,8.9,32.5259590148926,37.8931159973145,43.2941818237305
18,9,32.6419868469238,38.0091438293457,43.4102096557617
18,9.1,32.7574806213379,38.1246376037598,43.5257034301758
18,9.2,32.8724479675293,38.2396049499512,43.6406707763672
18,9.3,32.9868965148926,38.3540534973145,43.7551193237305
18,9.4,33.1008338928223,38.4679908752441,43.8690567016602
18,9.5,33.2142715454102,38.581428527832,43.982494354248
18,9.6,33.3272132873535,38.6943702697754,44.0954360961914
18,9.7,33.4396705627441,38.806827545166,44.207893371582
18,9.8,33.551643371582,38.9188003540039,44.3198661804199
18,9.9,33.6631393432617,39.0302963256836,44.4313621520996
18,10,33.7741737365723,39.1413307189941,44.5423965454102
18,10.1,33.8847465515137,39.2519035339355,44.6529693603516
18,10.2,33.9948654174805,39.3620223999023,44.7630882263184
18,10.3,34.1045341491699,39.4716911315918,44.8727569580078
18,10.4,34.2137641906738,39.5809211730957,44.9819869995117
18,10.5,34.3225593566895,39.6897163391113,45.0907821655273
18,10.6,34.4309196472168,39.7980766296387,45.1991424560547
18,10.7,34.5388603210449,39.9060173034668,45.3070831298828
18,10.8,34.6463851928711,40.013542175293,45.414608001709
18,10.9,34.7534942626953,40.1206512451172,45.5217170715332
18,11,34.8601951599121,40.227352142334,45.62841796875
18,11.1,34.966495513916,40.3336524963379,45.7347183227539
18,11.2,35.0723991394043,40.4395561218262,45.8406219482422
18,11.3,35.177906036377,40.5450630187988,45.9461288452148
18,11.4,35.283031463623,40.6501884460449,46.0512542724609
18,11.5,35.3877716064453,40.7549285888672,46.1559944152832
18,11.6,35.4921340942383,40.8592910766602,46.2603569030762
18,11.7,35.5961265563965,40.9632835388184,46.3643493652344
18,11.8,35.6997413635254,41.0668983459473,46.4679641723633
18,11.9,35.8030014038086,41.1701583862305,46.5712242126465
18,12,35.9058990478516,41.2730560302734,46.6741218566895
18,12.1,36.0084419250488,41.3755989074707,46.7766647338867
18,12.2,36.1106300354004,41.4777870178223,46.8788528442383
18,12.3,36.212474822998,41.5796318054199,46.9806976318359
18,12.4,36.3139724731445,41.6811294555664,47.0821952819824
18,12.5,36.4151344299316,41.7822914123535,47.1833572387695
18,12.6,36.5159568786621,41.883113861084,47.2841796875
18,12.7,36.6164474487305,41.9836044311523,47.3846702575684
18,12.8,36.716609954834,42.0837669372559,47.4848327636719
18,12.9,36.8164482116699,42.1836051940918,47.5846710205078
18,13,36.9159660339355,42.2831230163574,47.6841888427734
18,13.1,37.0151710510254,42.3823280334473,47.7833938598633
18,13.2,37.1140556335449,42.4812126159668,47.8822784423828
18,13.3,37.2126312255859,42.5797882080078,47.9808540344238
18,13.4,37.3109016418457,42.6780586242676,48.0791244506836
18,13.5,37.408863067627,42.7760200500488,48.1770858764648
18,13.6,37.5065269470215,42.8736839294434,48.2747497558594
18,13.7,37.6038932800293,42.9710502624512,48.3721160888672
18,13.8,37.7009620666504,43.0681190490723,48.4691848754883
18,13.9,37.7977409362793,43.1648979187012,48.5659637451172
18,14,37.894229888916,43.2613868713379,48.6624526977539
18,14.1,37.9904365539551,43.357593536377,48.758659362793
18,14.2,38.0863571166992,43.4535140991211,48.8545799255371
18,14.3,38.1819953918457,43.5491523742676,48.9502182006836
18,14.4,38.2773628234863,43.6445198059082,49.0455856323242
18,14.5,38.3724479675293,43.7396049499512,49.1406707763672
18,14.6,38.4672660827637,43.8344230651855,49.2354888916016
18,14.7,38.5618095397949,43.9289665222168,49.3300323486328
18,14.8,38.6560935974121,44.023250579834,49.42431640625
18,14.9,38.7501068115234,44.1172637939453,49.5183296203613
18,15,38.8438606262207,44.2110176086426,49.6120834350586
18,15.1,38.9373550415039,44.3045120239258,49.7055778503418
18,15.2,39.0305938720703,44.3977508544922,49.7988166809082
18,15.3,39.1235771179199,44.4907341003418,49.8917999267578
18,15.4,39.21630859375,44.5834655761719,49.9845314025879
18,15.5,39.3087882995605,44.6759452819824,50.0770111083984
18,15.6,39.4010238647461,44.768180847168,50.169246673584
18,15.7,39.4930114746094,44.8601684570312,50.2612342834473
18,15.8,39.5847587585449,44.9519157409668,50.3529815673828
18,15.9,39.6762619018555,45.0434188842773,50.4444847106934
18,16,39.7675285339355,45.1346855163574,50.5357513427734
18,16.1,39.8585548400879,45.2257118225098,50.6267776489258
18,16.2,39.9493522644043,45.3165092468262,50.7175750732422
18,16.3,40.0399131774902,45.4070701599121,50.8081359863281
18,16.4,40.1302452087402,45.4974021911621,50.8984680175781
18,16.5,40.2203483581543,45.5875053405762,50.9885711669922
18,16.6,40.3102226257324,45.6773796081543,51.0784454345703
18,16.7,40.3998756408691,45.767032623291,51.168098449707
18,16.8,40.4893035888672,45.8564605712891,51.2575263977051
18,16.9,40.5785102844238,45.9456672668457,51.3467330932617
18,17,40.6674995422363,46.0346565246582,51.4357223510742
18,17.1,40.7562713623047,46.1234283447266,51.5244941711426
18,17.2,40.8448295593262,46.211986541748,51.6130523681641
18,17.3,40.9331703186035,46.3003273010254,51.7013931274414
18,17.4,41.0213012695312,46.3884582519531,51.7895240783691
18,17.5,41.1092185974121,46.476375579834,51.87744140625
18,17.6,41.1969337463379,46.5640907287598,51.9651565551758
18,17.7,41.2844390869141,46.6515960693359,52.052661895752
18,17.8,41.3717384338379,46.7388954162598,52.1399612426758
18,17.9,41.4588356018066,46.8259925842285,52.2270584106445
18,18,41.5457305908203,46.9128875732422,52.3139533996582
18,18.1,41.6324272155762,46.999584197998,52.4006500244141
18,18.2,41.718921661377,47.0860786437988,52.4871444702148
18,18.3,41.8052177429199,47.1723747253418,52.5734405517578
18,18.4,41.8913230895996,47.2584800720215,52.6595458984375
18,18.5,41.9772300720215,47.3443870544434,52.7454528808594
18,18.6,42.0629463195801,47.430103302002,52.831169128418
18,18.7,42.1484718322754,47.5156288146973,52.9166946411133
18,18.8,42.2338066101074,47.6009635925293,53.0020294189453
18,18.9,42.3189506530762,47.686107635498,53.0871734619141
18,19,42.4039115905762,47.771068572998,53.1721343994141
18,19.1,42.4886856079102,47.855842590332,53.256908416748
18,19.2,42.5732765197754,47.9404335021973,53.3414993286133
18,19.3,42.6576805114746,48.0248374938965,53.4259033203125
18,19.4,42.7419090270996,48.1090660095215,53.5101318359375
18,19.5,42.8259506225586,48.1931076049805,53.5941734313965
18,19.6,42.9098167419434,48.2769737243652,53.6780395507812
18,19.7,42.9935035705566,48.3606605529785,53.7617263793945
18,19.8,43.077018737793,48.4441757202148,53.8452415466309
18,19.9,43.1603546142578,48.5275115966797,53.9285774230957
18,20,43.2435188293457,48.6106758117676,54.0117416381836
18,20.1,43.3265113830566,48.6936683654785,54.0947341918945
18,20.2,43.4093284606934,48.7764854431152,54.1775512695312
18,20.3,43.4919776916504,48.8591346740723,54.2602005004883
18,20.4,43.5744590759277,48.9416160583496,54.3426818847656
18,20.5,43.6567726135254,49.0239295959473,54.4249954223633
18,20.6,43.7389183044434,49.1060752868652,54.5071411132812
18,20.7,43.8208961486816,49.1880531311035,54.5891189575195
18,20.8,43.9027137756348,49.2698707580566,54.6709365844727
18,20.9,43.9843635559082,49.3515205383301,54.7525863647461
18,21,44.0658569335938,49.4330139160156,54.8340797424316
18,21.1,44.1471862792969,49.5143432617188,54.9154090881348
18,21.2,44.2283592224121,49.595516204834,54.99658203125
18,21.3,44.3093681335449,49.6765251159668,55.0775909423828
18,21.4,44.3902168273926,49.7573738098145,55.1584396362305
18,21.5,44.4709167480469,49.8380737304688,55.2391395568848
18,21.6,44.551456451416,49.9186134338379,55.3196792602539
18,21.7,44.6318397521973,49.9989967346191,55.4000625610352
18,21.8,44.7120704650879,50.0792274475098,55.4802932739258
18,21.9,44.7921524047852,50.159309387207,55.560375213623
18,22,44.8720817565918,50.2392387390137,55.6403045654297
18,22.1,44.9518547058105,50.3190116882324,55.7200775146484
18,22.2,45.0314826965332,50.3986396789551,55.7997055053711
18,22.3,45.1109580993652,50.4781150817871,55.8791809082031
18,22.4,45.1902885437012,50.557445526123,55.9585113525391
18,22.5,45.269474029541,50.6366310119629,56.0376968383789
18,22.6,45.3485069274902,50.7156639099121,56.1167297363281
18,22.7,45.4274024963379,50.7945594787598,56.1956253051758
18,22.8,45.5061454772949,50.8733024597168,56.2743682861328
18,22.9,45.5847511291504,50.9519081115723,56.3529739379883
18,23,45.6632118225098,51.0303688049316,56.4314346313477
18,23.1,45.7415351867676,51.1086921691895,56.5097579956055
18,23.2,45.8197135925293,51.1868705749512,56.5879364013672
18,23.3,45.8977508544922,51.2649078369141,56.6659736633301
18,23.4,45.9756507873535,51.3428077697754,56.7438735961914
18,23.5,46.0534133911133,51.4205703735352,56.8216361999512
18,23.6,46.1310386657715,51.4981956481934,56.8992614746094
18,23.7,46.2085266113281,51.57568359375,56.976749420166
18,23.8,46.2858772277832,51.6530342102051,57.0541000366211
18,23.9,46.363094329834,51.7302513122559,57.1313171386719
18,24,46.4401817321777,51.8073387145996,57.2084045410156
18,24.1,46.5171318054199,51.8842887878418,57.2853546142578
18,24.2,46.5939445495605,51.9611015319824,57.3621673583984
18,24.3,46.6706352233887,52.0377922058105,57.4388580322266
18,24.4,46.7471885681152,52.1143455505371,57.5154113769531
18,24.5,46.8236122131348,52.1907691955566,57.5918350219727
18,24.6,46.8999061584473,52.2670631408691,57.6681289672852
18,24.7,46.97607421875,52.3432312011719,57.7442970275879
18,24.8,47.0521125793457,52.4192695617676,57.8203353881836
18,24.9,47.1280212402344,52.4951782226562,57.8962440490723
18,25,47.2038078308105,52.5709648132324,57.9720306396484
18,25.1,47.2794647216797,52.6466217041016,58.0476875305176
18,25.2,47.3549995422363,52.7221565246582,58.1232223510742
18,25.3,47.4304084777832,52.7975654602051,58.1986312866211
18,25.4,47.5056915283203,52.8728485107422,58.2739143371582
18,25.5,47.5808563232422,52.9480133056641,58.3490791320801
18,25.6,47.6558952331543,53.0230522155762,58.4241180419922
18,25.7,47.7308158874512,53.097972869873,58.4990386962891
18,25.8,47.8056106567383,53.1727676391602,58.5738334655762
18,25.9,47.8802871704102,53.247444152832,58.648509979248
18,26,47.9548454284668,53.3220024108887,58.7230682373047
18,26.1,48.0292816162109,53.3964385986328,58.7975044250488
18,26.2,48.1036033630371,53.470760345459,58.871826171875
18,26.3,48.177806854248,53.5449638366699,58.9460296630859
18,26.4,48.2518882751465,53.6190452575684,59.0201110839844
18,26.5,48.3258590698242,53.6930160522461,59.0940818786621
18,26.6,48.3997116088867,53.7668685913086,59.1679344177246
18,26.7,48.4734497070312,53.8406066894531,59.2416725158691
18,26.8,48.5470695495605,53.9142265319824,59.3152923583984
18,26.9,48.6205787658691,53.987735748291,59.388801574707
18,27,48.6939735412598,54.0611305236816,59.4621963500977
18,27.1,48.7672576904297,54.1344146728516,59.5354804992676
18,27.2,48.8404273986816,54.2075843811035,59.6086502075195
18,27.3,48.9134864807129,54.2806434631348,59.6817092895508
18,27.4,48.9864311218262,54.353588104248,59.7546539306641
18,27.5,49.059268951416,54.4264259338379,59.8274917602539
18,27.6,49.1319961547852,54.499153137207,59.900218963623
18,27.7,49.2046127319336,54.5717697143555,59.9728355407715
18,27.8,49.2771224975586,54.6442794799805,60.0453453063965
18,27.9,49.3495216369629,54.7166786193848,60.1177444458008
18,28,49.4218139648438,54.7889709472656,60.1900367736816
18,28.1,49.4940032958984,54.8611602783203,60.2622261047363
18,28.2,49.5660781860352,54.933235168457,60.334300994873
18,28.3,49.6380500793457,55.0052070617676,60.4062728881836
18,28.4,49.7099189758301,55.077075958252,60.478141784668
18,28.5,49.781681060791,55.1488380432129,60.5499038696289
18,28.6,49.8533363342285,55.2204933166504,60.6215591430664
18,28.7,49.9248924255371,55.292049407959,60.693115234375
18,28.8,49.9963417053223,55.3634986877441,60.7645645141602
18,28.9,50.0676879882812,55.4348449707031,60.8359107971191
18,29,50.1389312744141,55.5060882568359,60.907154083252
20,0,24.333797454834,29.2738914489746,34.2452011108398
20,0.1,26.2269458770752,31.1670398712158,36.1383476257324
20,0.2,26.7675304412842,31.7076244354248,36.6789321899414
20,0.3,27.1527347564697,32.092830657959,37.064136505127
20,0.4,27.4624767303467,32.4025726318359,37.3738784790039
20,0.5,27.7259845733643,32.6660804748535,37.6373863220215
20,0.6,27.9576778411865,32.8977737426758,37.8690795898438
20,0.7,28.1658725738525,33.1059684753418,38.0772743225098
20,0.8,28.3558673858643,33.2959632873535,38.2672691345215
20,0.9,28.5312557220459,33.4713516235352,38.4426574707031
20,1,28.694616317749,33.6347122192383,38.6060180664062
20,1.1,28.847864151001,33.7879600524902,38.7592658996582
20,1.2,28.992467880249,33.9325637817383,38.9038696289062
20,1.3,29.1295757293701,34.0696716308594,39.0409774780273
20,1.4,29.2601146697998,34.2002105712891,39.171516418457
20,1.5,29.3848323822021,34.3249282836914,39.2962341308594
20,1.6,29.504358291626,34.4444541931152,39.4157600402832
20,1.7,29.6192073822021,34.5593032836914,39.5306091308594
20,1.8,29.729829788208,34.6699256896973,39.6412315368652
20,1.9,29.8365955352783,34.7766914367676,39.7479972839355
20,2,29.9398365020752,34.8799324035645,39.8512382507324
20,2.1,30.0398387908936,34.9799346923828,39.9512405395508
20,2.2,30.1368465423584,35.0769424438477,40.0482482910156
20,2.3,30.2310810089111,35.1711769104004,40.1424827575684
20,2.4,30.3227405548096,35.2628364562988,40.2341423034668
20,2.5,30.4119930267334,35.3520889282227,40.3233947753906
20,2.6,30.4989986419678,35.439094543457,40.410400390625
20,2.7,30.5838985443115,35.5239944458008,40.4953002929688
20,2.8,30.6668148040771,35.6069107055664,40.5782165527344
20,2.9,30.7478618621826,35.6879577636719,40.6592636108398
20,3,30.8271465301514,35.7672424316406,40.7385482788086
20,3.1,30.904764175415,35.8448600769043,40.8161659240723
20,3.2,30.9808025360107,35.9208984375,40.892204284668
20,3.3,31.0553379058838,35.995433807373,40.966739654541
20,3.4,31.1284465789795,36.0685424804688,41.0398483276367
20,3.5,31.2001972198486,36.1402931213379,41.1115989685059
