SubID,trialN,repetitionN,thresholdProb,gainFract,targetTwarm,targetTcold,StimType,StimDuration,vasType,vasResponse,vasReactionTime
18,94,4,0.5,0.75,43.2000007629395,30,Warm,3.29438410000012,Cold,0,1.33003110000027
18,95,4,0.75,0.75,43.5,30,Warm,3.32693999999992,Cold,1.04166666666667,1.76292149999972
18,96,2,0.75,0.75,30,9.10000038146973,Cold,5.05020769999987,Cold,6.94444444444444,4.16060079999988
18,97,5,0.75,0.25,30,3.59999990463257,Cold,8.06951299999992,Cold,63.3680555555556,1.3962418000001
18,98,4,0.25,0.75,43.0999984741211,30,Warm,3.82707520000008,Cold,13.7152777777778,1.33001779999995
18,99,4,0.25,0.5,39.2999992370605,30,Warm,3.03820379999979,Cold,2.17013888888889,1.19679129999986
18,100,3,0.5,0.5,30,10.3999996185303,Cold,4.94837910000001,Cold,11.1111111111111,1.39692570000079
18,101,4,0.25,0.25,35,30,Warm,2.66960689999996,Cold,0.434027777777778,1.80588350000016
18,102,2,0.5,0.25,35.2999992370605,6.80000019073486,TGI,6.30145149999998,Cold,4.42708333333333,2.92913289999979
18,103,5,0.75,0.25,36,3.59999990463257,TGI,5.1376659,Cold,12.7604166666667,0.930163500000162
18,104,4,0.5,0.5,30,10.3999996185303,Cold,3.95329339999989,Cold,18.4027777777778,2.06498419999934
18,105,4,0.75,0.5,30,6.30000019073486,Cold,4.58154200000013,Cold,1.82291666666667,1.71682810000038
18,106,5,0.25,0.75,43.0999984741211,30,Warm,3.26902889999997,Cold,10.0694444444444,1.71268499999951
18,107,5,0.5,0.75,43.2000007629395,13.8999996185303,TGI,4.11806090000005,Cold,17.3611111111111,1.33020749999923
18,108,5,0.5,0.75,30,13.8999996185303,Cold,4.0464565000002,Cold,36.71875,0.896741399999883
18,109,5,0.75,0.25,36,30,Warm,2.69546160000004,Cold,0,2.12922450000042
18,110,5,0.75,0.5,30,6.30000019073486,Cold,6.13077750000002,Cold,1.5625,1.71302340000057
18,111,5,0.25,0.75,30,19.7999992370605,Cold,3.00729000000001,Cold,2.51736111111111,1.98704579999958
18,112,5,0.5,0.25,35.2999992370605,30,Warm,2.69057470000007,Cold,0,1.79646979999961
18,113,5,0.25,0.5,39.2999992370605,30,Warm,2.97901090000005,Cold,0,1.49692109999978
18,114,4,0.5,0.5,39.5999984741211,30,Warm,3.00544630000013,Cold,0,1.89623370000027
18,115,3,0.75,0.75,30,9.10000038146973,Cold,5.07007859999976,Cold,47.65625,1.09507739999935
18,116,3,0.5,0.25,35.2999992370605,6.80000019073486,TGI,5.63578009999992,Cold,5.29513888888889,1.79642220000005
18,117,3,0.25,0.5,30,15.5,Cold,3.71763409999994,Cold,29.1666666666667,0.996731199999886
18,118,4,0.25,0.5,30,15.5,Cold,4.95608700000003,Cold,17.7951388888889,1.82587090000015
18,119,5,0.5,0.5,39.5999984741211,30,Warm,2.92849650000016,Cold,0,1.29663710000023
18,120,5,0.25,0.25,30,11.1000003814697,Cold,5.5352925000002,Cold,16.5798611111111,1.16305779999948
18,121,4,0.75,0.75,30,9.10000038146973,Cold,5.74731410000004,Cold,34.8958333333333,1.09617030000027
18,122,5,0.5,0.75,43.2000007629395,30,Warm,3.79779020000024,Cold,8.68055555555556,1.19696079999994
18,123,5,0.75,0.5,40.0999984741211,30,Warm,3.08201559999998,Cold,0,2.31947519999994
18,124,5,0.5,0.25,30,6.80000019073486,Cold,6.27724349999971,Cold,31.25,1.64242379999996
18,125,5,0.75,0.75,30,9.10000038146973,Cold,5.27281919999996,Cold,23.9583333333333,2.3293064999998
18,126,4,0.5,0.25,35.2999992370605,6.80000019073486,TGI,6.62009699999999,Cold,8.94097222222222,2.16276490000018
18,127,5,0.5,0.5,30,10.3999996185303,Cold,4.18260850000024,Cold,15.2777777777778,0.930151099999421
18,128,5,0.75,0.75,43.5,30,Warm,3.20171459999983,Cold,0,1.06365960000039
18,129,5,0.25,0.5,39.2999992370605,15.5,TGI,4.55360429999973,Cold,2.08333333333333,1.76291759999913
18,130,5,0.25,0.25,35,30,Warm,2.67941990000008,Cold,0,1.79639940000015
18,131,5,0.25,0.25,35,11.1000003814697,TGI,4.70625109999992,Cold,4.51388888888889,1.76271249999991
18,132,5,0.75,0.75,43.5,9.10000038146973,TGI,5.06708600000002,Cold,10.8506944444444,2.35922780000146
18,133,5,0.25,0.5,30,15.5,Cold,3.62357010000005,Cold,38.1076388888889,1.60148290000143
18,134,5,0.5,0.25,35.2999992370605,6.80000019073486,TGI,4.99307980000003,Cold,20.2256944444444,0.763389899999311
18,135,5,0.75,0.5,40.0999984741211,6.30000019073486,TGI,5.02969830000029,Cold,6.85763888888889,1.86815660000138
18,1,1,0.5,0.5,39.5999984741211,30,Warm,2.92103470000001,Warm,14.1493055555556,2.02936649999992
18,2,1,0.25,0.75,43.0999984741211,30,Warm,3.1704105,Warm,20.0520833333333,2.88227850000021
18,3,1,0.25,0.25,35,30,Warm,2.6568532,Warm,0,1.9966328999999
18,4,1,0.75,0.5,40.0999984741211,6.30000019073486,TGI,4.80572799999999,Warm,8.59375,2.22923160000028
18,5,1,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.3501728,Warm,57.6388888888889,3.59525369999938
18,6,2,0.25,0.25,35,30,Warm,2.6622888,Warm,0.0868055555555556,2.46242210000037
18,7,2,0.25,0.75,43.0999984741211,30,Warm,3.21945729999999,Warm,34.5486111111111,2.2631096999994
18,8,2,0.75,0.5,40.0999984741211,6.30000019073486,TGI,6.45602210000004,Warm,44.4444444444444,2.59548220000033
18,9,1,0.5,0.25,30,6.80000019073486,Cold,5.39099649999997,Warm,21.5277777777778,2.36329360000036
18,10,1,0.25,0.5,39.2999992370605,15.5,TGI,5.39640379999997,Warm,31.4236111111111,1.09695250000004
18,11,1,0.75,0.25,36,30,Warm,2.71414809999999,Warm,7.72569444444444,4.82905759999994
18,12,2,0.25,0.5,39.2999992370605,15.5,TGI,5.23891000000003,Warm,37.0659722222222,1.06407409999974
18,13,1,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.36431729999998,Warm,21.0069444444444,1.6965739999996
18,14,1,0.75,0.75,43.5,30,Warm,3.24880210000003,Warm,38.5416666666667,2.16399790000014
18,15,1,0.5,0.5,30,10.3999996185303,Cold,4.2274888,Warm,0,2.83879909999996
18,16,1,0.75,0.25,36,3.59999990463257,TGI,5.08380080000001,Warm,43.6631944444444,2.92686439999943
18,17,2,0.5,0.25,30,6.80000019073486,Cold,4.21928250000002,Warm,13.6284722222222,2.12924620000013
18,18,2,0.75,0.25,36,30,Warm,3.15048300000001,Warm,7.72569444444444,1.33002510000006
18,19,3,0.75,0.5,40.0999984741211,6.30000019073486,TGI,5.91975980000007,Warm,62.9340277777778,1.19655340000008
18,20,1,0.25,0.25,35,11.1000003814697,TGI,5.50100210000005,Warm,29.6875,0.963559800000439
18,21,3,0.75,0.25,36,30,Warm,2.70614929999999,Warm,32.8993055555556,1.82991889999994
18,22,1,0.5,0.75,43.2000007629395,30,Warm,3.21874019999996,Warm,5.46875,1.26342740000018
18,23,1,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.56806900000004,Warm,54.6006944444444,1.06352900000002
18,24,1,0.5,0.25,35.2999992370605,30,Warm,3.10409909999998,Warm,15.8854166666667,1.46332499999971
18,25,1,0.5,0.75,30,13.8999996185303,Cold,4.09143310000002,Warm,0,3.21216009999989
18,26,2,0.5,0.75,30,13.8999996185303,Cold,3.97513670000001,Warm,0,2.39472169999954
18,27,2,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.94276720000005,Warm,47.5694444444444,3.09853269999985
18,28,1,0.25,0.75,30,19.7999992370605,Cold,3.16887960000008,Warm,19.1840277777778,0.963567499999954
18,29,1,0.75,0.5,40.0999984741211,30,Warm,3.43660440000008,Warm,26.2152777777778,1.80595960000028
18,30,2,0.5,0.5,39.5999984741211,30,Warm,3.41652820000002,Warm,9.89583333333333,1.52958300000046
18,31,3,0.5,0.25,30,6.80000019073486,Cold,4.5007703,Warm,13.0208333333333,1.33032639999965
18,32,1,0.5,0.25,35.2999992370605,6.80000019073486,TGI,4.62490580000008,Warm,7.98611111111111,1.49659580000025
18,33,2,0.75,0.25,36,3.59999990463257,TGI,5.18022619999999,Warm,13.1076388888889,1.46299859999999
18,34,4,0.75,0.25,36,30,Warm,3.14198920000001,Warm,9.375,3.38716690000001
18,35,2,0.25,0.25,35,11.1000003814697,TGI,4.01634780000006,Warm,0,2.02970809999988
18,36,3,0.25,0.5,39.2999992370605,15.5,TGI,4.86919030000001,Warm,59.8090277777778,1.93811799999912
18,37,2,0.25,0.75,30,19.7999992370605,Cold,3.11154379999994,Warm,0,1.43004239999937
18,38,1,0.25,0.25,30,11.1000003814697,Cold,4.53853749999996,Warm,0,2.72527459999947
18,39,2,0.75,0.75,43.5,30,Warm,3.50913170000001,Warm,46.7881944444444,1.56238870000016
18,40,1,0.75,0.75,43.5,9.10000038146973,TGI,4.33826260000001,Warm,52.5173611111111,1.39656490000016
18,41,3,0.25,0.25,35,30,Warm,3.09278849999998,Warm,19.3576388888889,0.963594400000147
18,42,2,0.5,0.75,43.2000007629395,30,Warm,3.24364159999993,Warm,6.33680555555556,1.66360529999929
18,43,3,0.25,0.75,43.0999984741211,30,Warm,3.19879679999997,Warm,7.8125,2.06638699999985
18,44,3,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.63455640000006,Warm,12.9340277777778,1.52938170000016
18,45,4,0.75,0.5,40.0999984741211,6.30000019073486,TGI,4.59823129999995,Warm,36.9791666666667,1.66238590000012
18,46,2,0.5,0.25,35.2999992370605,30,Warm,2.67618259999995,Warm,20.7465277777778,1.39662969999972
18,47,2,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.39204469999993,Warm,22.9166666666667,1.32946450000054
18,48,1,0.75,0.25,30,3.59999990463257,Cold,5.30627609999988,Warm,2.77777777777778,1.36277090000021
18,49,1,0.25,0.5,30,15.5,Cold,3.44681260000016,Warm,0,1.2302437999997
18,50,3,0.25,0.25,35,11.1000003814697,TGI,4.23641999999995,Warm,0,2.11303109999972
18,51,3,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.44190260000005,Warm,32.1180555555556,0.830558000000565
18,52,4,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.41680220000012,Warm,37.0659722222222,1.58045570000013
18,53,1,0.75,0.75,30,9.10000038146973,Cold,4.52929990000007,Warm,0,2.47590719999971
18,54,4,0.25,0.25,35,11.1000003814697,TGI,4.18526919999999,Warm,0,3.47413420000066
18,55,3,0.25,0.75,30,19.7999992370605,Cold,3.02612899999986,Warm,0,2.09594480000032
18,56,2,0.75,0.75,43.5,9.10000038146973,TGI,5.57377040000006,Warm,28.0381944444444,1.2301765000002
18,57,1,0.75,0.5,30,6.30000019073486,Cold,6.53325410000002,Warm,4.07986111111111,1.1795648999996
18,58,3,0.75,0.75,43.5,9.10000038146973,TGI,5.4215591000002,Warm,47.7430555555556,1.46305920000032
18,59,2,0.75,0.5,40.0999984741211,30,Warm,3.06879389999995,Warm,6.59722222222222,0.997306299999764
18,60,3,0.75,0.75,43.5,30,Warm,3.40389870000013,Warm,17.1875,0.59682789999988
18,61,2,0.25,0.25,30,11.1000003814697,Cold,4.32657999999992,Warm,0,1.59614859999965
18,62,3,0.75,0.5,40.0999984741211,30,Warm,3.0040692,Warm,11.3715277777778,1.69667659999959
18,63,3,0.25,0.25,30,11.1000003814697,Cold,4.32408820000001,Warm,0,2.83053959999961
18,64,4,0.5,0.25,30,6.80000019073486,Cold,5.73505729999988,Warm,0,2.60162599999967
18,65,2,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.26626850000002,Warm,54.2534722222222,1.7667064999996
18,66,2,0.75,0.5,30,6.30000019073486,Cold,6.59617379999986,Warm,11.3715277777778,2.20239279999987
18,67,3,0.5,0.75,30,13.8999996185303,Cold,3.51681159999998,Warm,3.47222222222222,2.56227190000027
18,68,2,0.25,0.5,30,15.5,Cold,3.37305330000004,Warm,0,2.2062477999998
18,69,3,0.75,0.5,30,6.30000019073486,Cold,4.67640860000006,Warm,0,1.22974710000017
18,70,3,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.36500950000004,Warm,9.46180555555556,3.17004249999991
18,71,4,0.25,0.25,30,11.1000003814697,Cold,4.18217460000005,Warm,5.98958333333333,1.67786479999995
18,72,1,0.25,0.5,39.2999992370605,30,Warm,2.9364572999998,Warm,3.55902777777778,2.72971890000008
18,73,4,0.75,0.75,43.5,9.10000038146973,TGI,5.83436269999993,Warm,61.8923611111111,1.52980439999919
18,74,2,0.75,0.25,30,3.59999990463257,Cold,6.80855180000003,Warm,0,2.72891499999969
18,75,2,0.25,0.5,39.2999992370605,30,Warm,3.51559009999983,Warm,24.7395833333333,0.59708529999989
18,76,4,0.5,0.5,39.5999984741211,10.3999996185303,TGI,5.27258559999996,Warm,16.6666666666667,1.46261179999965
18,77,3,0.5,0.25,35.2999992370605,30,Warm,2.70451309999999,Warm,6.42361111111111,2.46048679999967
18,78,3,0.25,0.5,39.2999992370605,30,Warm,3.01369440000008,Warm,12.9340277777778,1.13024669999959
18,79,2,0.5,0.5,30,10.3999996185303,Cold,5.25158609999994,Warm,0,1.91647469999953
18,80,3,0.5,0.75,43.2000007629395,30,Warm,3.34036289999995,Warm,24.3923611111111,0.663627599999927
18,81,4,0.5,0.75,43.2000007629395,13.8999996185303,TGI,4.34163289999992,Warm,37.4131944444444,0.696952600000259
18,82,4,0.5,0.75,30,13.8999996185303,Cold,3.83910629999991,Warm,17.8819444444444,1.39627810000002
18,83,3,0.75,0.25,30,3.59999990463257,Cold,5.12380140000005,Warm,4.16666666666667,2.76930230000016
18,84,3,0.75,0.25,36,3.59999990463257,TGI,6.5885409,Warm,32.7256944444444,0.663730199999918
18,85,4,0.25,0.5,39.2999992370605,15.5,TGI,3.74557400000003,Warm,17.0138888888889,0.997072999999546
18,86,4,0.75,0.25,36,3.59999990463257,TGI,6.81330679999996,Warm,31.0763888888889,0.997195199999624
18,87,4,0.5,0.25,35.2999992370605,30,Warm,2.69966399999998,Warm,9.375,1.62983660000009
18,88,3,0.5,0.5,39.5999984741211,30,Warm,2.98578960000009,Warm,28.2118055555556,2.54614719999972
18,89,4,0.75,0.5,40.0999984741211,30,Warm,3.02523610000003,Warm,9.63541666666667,0.879504400000769
18,90,5,0.25,0.75,43.0999984741211,19.7999992370605,TGI,3.29481280000005,Warm,20.2256944444444,1.19685570000001
18,91,4,0.75,0.25,30,3.59999990463257,Cold,6.49135159999992,Warm,8.85416666666667,1.22974059999979
18,92,4,0.25,0.75,30,19.7999992370605,Cold,3.01467920000005,Warm,8.07291666666667,1.96279270000014
18,93,5,0.5,0.5,39.5999984741211,10.3999996185303,TGI,5.67401180000002,Warm,50.0868055555556,0.763805900000079
18,94,4,0.5,0.75,43.2000007629395,30,Warm,3.29438410000012,Warm,3.73263888888889,1.2296795000002
18,95,4,0.75,0.75,43.5,30,Warm,3.32693999999992,Warm,12.1527777777778,1.56258530000014
18,96,2,0.75,0.75,30,9.10000038146973,Cold,5.05020769999987,Warm,25.6076388888889,1.19654200000059
18,97,5,0.75,0.25,30,3.59999990463257,Cold,8.06951299999992,Warm,14.6701388888889,2.21026649999931
18,98,4,0.25,0.75,43.0999984741211,30,Warm,3.82707520000008,Warm,38.1076388888889,3.89029519999985
18,99,4,0.25,0.5,39.2999992370605,30,Warm,3.03820379999979,Warm,13.8020833333333,1.06307990000005
18,100,3,0.5,0.5,30,10.3999996185303,Cold,4.94837910000001,Warm,2.34375,1.97069819999979
18,101,4,0.25,0.25,35,30,Warm,2.66960689999996,Warm,24.6527777777778,0.963016699999571
18,102,2,0.5,0.25,35.2999992370605,6.80000019073486,TGI,6.30145149999998,Warm,57.2048611111111,1.29644729999927
18,103,5,0.75,0.25,36,3.59999990463257,TGI,5.1376659,Warm,49.1319444444444,0.863987900000211
18,104,4,0.5,0.5,30,10.3999996185303,Cold,3.95329339999989,Warm,34.8090277777778,0.830058300000019
18,105,4,0.75,0.5,30,6.30000019073486,Cold,4.58154200000013,Warm,24.3923611111111,3.26194809999924
18,106,5,0.25,0.75,43.0999984741211,30,Warm,3.26902889999997,Warm,13.6284722222222,2.26256289999947
18,107,5,0.5,0.75,43.2000007629395,13.8999996185303,TGI,4.11806090000005,Warm,26.4756944444444,0.66305470000043
18,108,5,0.5,0.75,30,13.8999996185303,Cold,4.0464565000002,Warm,16.0590277777778,1.81254829999943
18,109,5,0.75,0.25,36,30,Warm,2.69546160000004,Warm,24.5659722222222,0.563526699999784
18,110,5,0.75,0.5,30,6.30000019073486,Cold,6.13077750000002,Warm,7.46527777777778,2.76364560000002
18,111,5,0.25,0.75,30,19.7999992370605,Cold,3.00729000000001,Warm,0,1.92882030000055
18,112,5,0.5,0.25,35.2999992370605,30,Warm,2.69057470000007,Warm,0,2.4456095000005
18,113,5,0.25,0.5,39.2999992370605,30,Warm,2.97901090000005,Warm,19.7916666666667,0.93025200000011
18,114,4,0.5,0.5,39.5999984741211,30,Warm,3.00544630000013,Warm,12.5868055555556,2.48226079999949
18,115,3,0.75,0.75,30,9.10000038146973,Cold,5.07007859999976,Warm,0,2.36278050000055
18,116,3,0.5,0.25,35.2999992370605,6.80000019073486,TGI,5.63578009999992,Warm,58.0729166666667,0.830143700000008
18,117,3,0.25,0.5,30,15.5,Cold,3.71763409999994,Warm,3.21180555555556,2.63888339999994
18,118,4,0.25,0.5,30,15.5,Cold,4.95608700000003,Warm,1.12847222222222,1.32999749999999
18,119,5,0.5,0.5,39.5999984741211,30,Warm,2.92849650000016,Warm,18.5763888888889,1.33011589999933
18,120,5,0.25,0.25,30,11.1000003814697,Cold,5.5352925000002,Warm,5.81597222222222,1.39600729999984
18,121,4,0.75,0.75,30,9.10000038146973,Cold,5.74731410000004,Warm,1.73611111111111,1.13031339999998
18,122,5,0.5,0.75,43.2000007629395,30,Warm,3.79779020000024,Warm,12.1527777777778,3.61187979999977
18,123,5,0.75,0.5,40.0999984741211,30,Warm,3.08201559999998,Warm,2.34375,1.79609410000012
18,124,5,0.5,0.25,30,6.80000019073486,Cold,6.27724349999971,Warm,2.86458333333333,1.3630806000001
18,125,5,0.75,0.75,30,9.10000038146973,Cold,5.27281919999996,Warm,10.5034722222222,1.42992310000045
18,126,4,0.5,0.25,35.2999992370605,6.80000019073486,TGI,6.62009699999999,Warm,42.96875,1.06969550000031
18,127,5,0.5,0.5,30,10.3999996185303,Cold,4.18260850000024,Warm,0.0868055555555556,2.40601009999955
18,128,5,0.75,0.75,43.5,30,Warm,3.20171459999983,Warm,10.4166666666667,1.97875679999925
18,129,5,0.25,0.5,39.2999992370605,15.5,TGI,4.55360429999973,Warm,12.6736111111111,0.630833399998664
18,130,5,0.25,0.25,35,30,Warm,2.67941990000008,Warm,0,1.16304880000098
18,131,5,0.25,0.25,35,11.1000003814697,TGI,4.70625109999992,Warm,28.90625,1.27015440000105
18,132,5,0.75,0.75,43.5,9.10000038146973,TGI,5.06708600000002,Warm,63.9756944444444,1.72998890000054
18,133,5,0.25,0.5,30,15.5,Cold,3.62357010000005,Warm,0,1.69668260000071
18,134,5,0.5,0.25,35.2999992370605,6.80000019073486,TGI,4.99307980000003,Warm,0.607638888888889,2.95340969999961
18,135,5,0.75,0.5,40.0999984741211,6.30000019073486,TGI,5.02969830000029,Warm,35.8506944444444,0.930056299999706
18,1,1,0.5,0.5,39.5999984741211,30,Warm,2.92103470000001,Burn,18.0555555555556,4.0003213
18,2,1,0.25,0.75,43.0999984741211,30,Warm,3.1704105,Burn,13.28125,2.89599369999996
18,3,1,0.25,0.25,35,30,Warm,2.6568532,Burn,0,3.97542669999984
18,4,1,0.75,0.5,40.0999984741211,6.30000019073486,TGI,4.80572799999999,Burn,54.9479166666667,2.33866850000049
18,5,1,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.3501728,Burn,22.0486111111111,4.45448209999995
18,6,2,0.25,0.25,35,30,Warm,2.6622888,Burn,0,1.49648099999922
18,7,2,0.25,0.75,43.0999984741211,30,Warm,3.21945729999999,Burn,15.0173611111111,2.06304509999973
18,8,2,0.75,0.5,40.0999984741211,6.30000019073486,TGI,6.45602210000004,Burn,64.6701388888889,1.82919529999981
18,9,1,0.5,0.25,30,6.80000019073486,Cold,5.39099649999997,Burn,30.1215277777778,2.16294329999982
18,10,1,0.25,0.5,39.2999992370605,15.5,TGI,5.39640379999997,Burn,22.0486111111111,2.28054979999979
18,11,1,0.75,0.25,36,30,Warm,2.71414809999999,Burn,0,1.6631754
18,12,2,0.25,0.5,39.2999992370605,15.5,TGI,5.23891000000003,Burn,26.0416666666667,1.72927309999977
18,13,1,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.36431729999998,Burn,17.1875,2.52898129999994
18,14,1,0.75,0.75,43.5,30,Warm,3.24880210000003,Burn,23.6111111111111,1.96285929999976
18,15,1,0.5,0.5,30,10.3999996185303,Cold,4.2274888,Burn,19.0104166666667,1.66307049999978
18,16,1,0.75,0.25,36,3.59999990463257,TGI,5.08380080000001,Burn,52.9513888888889,1.69618730000002
18,17,2,0.5,0.25,30,6.80000019073486,Cold,4.21928250000002,Burn,19.7916666666667,1.59620960000029
18,18,2,0.75,0.25,36,30,Warm,3.15048300000001,Burn,3.55902777777778,1.16286270000001
18,19,3,0.75,0.5,40.0999984741211,6.30000019073486,TGI,5.91975980000007,Burn,57.5520833333333,1.62989819999984
18,20,1,0.25,0.25,35,11.1000003814697,TGI,5.50100210000005,Burn,48.9583333333333,1.23007450000023
18,21,3,0.75,0.25,36,30,Warm,2.70614929999999,Burn,26.8229166666667,1.32986720000008
18,22,1,0.5,0.75,43.2000007629395,30,Warm,3.21874019999996,Burn,0,4.38275690000046
18,23,1,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.56806900000004,Burn,53.4722222222222,1.82966519999991
18,24,1,0.5,0.25,35.2999992370605,30,Warm,3.10409909999998,Burn,0.347222222222222,1.9296901000007
18,25,1,0.5,0.75,30,13.8999996185303,Cold,4.09143310000002,Burn,6.59722222222222,2.29592769999999
18,26,2,0.5,0.75,30,13.8999996185303,Cold,3.97513670000001,Burn,8.85416666666667,2.26242640000055
18,27,2,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.94276720000005,Burn,70.4861111111111,1.16295009999976
18,28,1,0.25,0.75,30,19.7999992370605,Cold,3.16887960000008,Burn,16.3194444444444,1.32963709999967
18,29,1,0.75,0.5,40.0999984741211,30,Warm,3.43660440000008,Burn,26.6493055555556,2.09565030000067
18,30,2,0.5,0.5,39.5999984741211,30,Warm,3.41652820000002,Burn,0,2.62163880000026
18,31,3,0.5,0.25,30,6.80000019073486,Cold,4.5007703,Burn,2.86458333333333,3.05242749999979
18,32,1,0.5,0.25,35.2999992370605,6.80000019073486,TGI,4.62490580000008,Burn,31.5104166666667,1.96277049999935
18,33,2,0.75,0.25,36,3.59999990463257,TGI,5.18022619999999,Burn,52.5173611111111,1.09646319999956
18,34,4,0.75,0.25,36,30,Warm,3.14198920000001,Burn,2.25694444444444,2.36205450000034
18,35,2,0.25,0.25,35,11.1000003814697,TGI,4.01634780000006,Burn,59.2881944444444,1.70001779999984
18,36,3,0.25,0.5,39.2999992370605,15.5,TGI,4.86919030000001,Burn,36.1111111111111,3.72883000000002
18,37,2,0.25,0.75,30,19.7999992370605,Cold,3.11154379999994,Burn,4.51388888888889,1.66298160000042
18,38,1,0.25,0.25,30,11.1000003814697,Cold,4.53853749999996,Burn,8.59375,1.49623030000021
18,39,2,0.75,0.75,43.5,30,Warm,3.50913170000001,Burn,51.2152777777778,1.32957830000032
18,40,1,0.75,0.75,43.5,9.10000038146973,TGI,4.33826260000001,Burn,52.6041666666667,1.62952119999954
18,41,3,0.25,0.25,35,30,Warm,3.09278849999998,Burn,1.12847222222222,3.28435059999993
18,42,2,0.5,0.75,43.2000007629395,30,Warm,3.24364159999993,Burn,0,2.1259571999999
18,43,3,0.25,0.75,43.0999984741211,30,Warm,3.19879679999997,Burn,0,1.99626779999926
18,44,3,0.5,0.75,43.2000007629395,13.8999996185303,TGI,3.63455640000006,Burn,13.0208333333333,1.96360629999981
18,45,4,0.75,0.5,40.0999984741211,6.30000019073486,TGI,4.59823129999995,Burn,58.8541666666667,1.43015960000048
18,46,2,0.5,0.25,35.2999992370605,30,Warm,2.67618259999995,Burn,7.89930555555556,1.39676950000012
18,47,2,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.39204469999993,Burn,22.3090277777778,1.53609879999931
18,48,1,0.75,0.25,30,3.59999990463257,Cold,5.30627609999988,Burn,42.1875,1.82955479999964
18,49,1,0.25,0.5,30,15.5,Cold,3.44681260000016,Burn,0,3.00973439999962
18,50,3,0.25,0.25,35,11.1000003814697,TGI,4.23641999999995,Burn,28.0381944444444,0.696960000000217
18,51,3,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.44190260000005,Burn,40.4513888888889,1.3629761000002
18,52,4,0.25,0.75,43.0999984741211,19.7999992370605,TGI,4.41680220000012,Burn,7.11805555555556,1.69632789999923
18,53,1,0.75,0.75,30,9.10000038146973,Cold,4.52929990000007,Burn,32.7256944444444,0.996754100000544
18,54,4,0.25,0.25,35,11.1000003814697,TGI,4.18526919999999,Burn,55.3819444444444,0.780032700000447
18,55,3,0.25,0.75,30,19.7999992370605,Cold,3.02612899999986,Burn,0,2.57645709999997
18,56,2,0.75,0.75,43.5,9.10000038146973,TGI,5.57377040000006,Burn,32.03125,0.863655499999368
18,57,1,0.75,0.5,30,6.30000019073486,Cold,6.53325410000002,Burn,28.3854166666667,1.09670520000054
18,58,3,0.75,0.75,43.5,9.10000038146973,TGI,5.4215591000002,Burn,52.8645833333333,0.868088700000044
18,59,2,0.75,0.5,40.0999984741211,30,Warm,3.06879389999995,Burn,2.86458333333333,1.76272909999989
18,60,3,0.75,0.75,43.5,30,Warm,3.40389870000013,Burn,18.4895833333333,1.59695790000023
18,61,2,0.25,0.25,30,11.1000003814697,Cold,4.32657999999992,Burn,37.9340277777778,1.73193569999967
18,62,3,0.75,0.5,40.0999984741211,30,Warm,3.0040692,Burn,0,2.6327440999994
18,63,3,0.25,0.25,30,11.1000003814697,Cold,4.32408820000001,Burn,3.03819444444444,3.24530700000014
18,64,4,0.5,0.25,30,6.80000019073486,Cold,5.73505729999988,Burn,5.03472222222222,1.5965271999994
18,65,2,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.26626850000002,Burn,59.2013888888889,0.879306900000302
18,66,2,0.75,0.5,30,6.30000019073486,Cold,6.59617379999986,Burn,44.53125,0.964563100000305
18,67,3,0.5,0.75,30,13.8999996185303,Cold,3.51681159999998,Burn,0,3.77349509999931
18,68,2,0.25,0.5,30,15.5,Cold,3.37305330000004,Burn,5.03472222222222,1.1461861000007
18,69,3,0.75,0.5,30,6.30000019073486,Cold,4.67640860000006,Burn,21.5277777777778,1.81654170000002
18,70,3,0.5,0.5,39.5999984741211,10.3999996185303,TGI,4.36500950000004,Burn,16.4930555555556,1.4460839000003
18,71,4,0.25,0.25,30,11.1000003814697,Cold,4.18217460000005,Burn,59.8090277777778,0.563620099999753
18,72,1,0.25,0.5,39.2999992370605,30,Warm,2.9364572999998,Burn,8.50694444444444,1.46326229999977
18,73,4,0.75,0.75,43.5,9.10000038146973,TGI,5.83436269999993,Burn,59.2013888888889,1.39982169999985
18,74,2,0.75,0.25,30,3.59999990463257,Cold,6.80855180000003,Burn,63.4548611111111,1.3964575
18,75,2,0.25,0.5,39.2999992370605,30,Warm,3.51559009999983,Burn,28.90625,2.27522610000051
18,76,4,0.5,0.5,39.5999984741211,10.3999996185303,TGI,5.27258559999996,Burn,34.8090277777778,1.44578909999927
